TradeRef,Book,Counterparty_Code,Instrument_Type,Ccy,Nominal,MtM_Value,Settled_Amount,Unrealised_PnL,DV01_Par_Sens,FX_Delta_Equiv,Equity_Delta,Option_Vega
T000033,CREDIT_4,GS_LON,XCCY_SWAP,GBP,103229427,-645463.47,119457.99,-526005.48,189.29,-8421520.96,-8740197.1,88676.8
T000034,IR_FLOW_1,BNP_PAR,FX_FWD,EUR,92694251,-1387750.79,388780.89,-998969.9,-227.42,-9192424.98,6857294.42,45400.76
T000035,EQ_DERIV_3,BARC_LON,VANILLA_SWAP,EUR,68045581,2769846.25,326340.8,3096187.05,361.42,4214546.62,7977733.9,59318.55
T000036,FX_SPOT_2,JPM_NY,XCCY_SWAP,USD,100861033,134180.52,455132.02,589312.54,-1361.75,-581525.23,17948835.59,8744.11
T000037,FX_SPOT_2,GS_LON,EQ_CALL,JPY,76081497,2180264.08,123210.32,2303474.4,-1095.88,-1446302.62,-11613478.6,25240.54
T000038,IR_FLOW_1,HSBC_HK,VANILLA_SWAP,USD,70458451,824134.9,325577.95,1149712.85,1831.81,124841.35,3193300.16,17370.7
T000039,IR_FLOW_1,BNP_PAR,XCCY_SWAP,GBP,28225204,1415345.47,61785.66,1477131.13,-204.57,-2152471.36,4544660.1,18568.4
T000040,FX_SPOT_2,GS_LON,EQ_CALL,EUR,7575045,8694.01,5838.59,14532.6,37.05,-311079.35,-954188.21,3682.46
T000041,IR_FLOW_1,GS_LON,CDS,JPY,57136181,-1153679.65,166946.66,-986732.99,167.14,-5075341.11,-5731624.79,12278.95
T000042,IR_FLOW_1,BNP_PAR,XCCY_SWAP,GBP,10491952,122145.42,39815.45,161960.87,-70.99,-409051.17,1642440.21,474.43
T000043,EQ_DERIV_3,GS_LON,EQ_CALL,USD,72864293,2600879,49089.64,2649968.64,1599.12,-3985610.71,13555667.84,57315.78
T000044,CREDIT_4,BARC_LON,VANILLA_SWAP,USD,42555683,928923.49,93407.23,1022330.72,1207.4,12131.69,-3730096.98,40385.69
T000045,FX_SPOT_2,JPM_NY,XCCY_SWAP,USD,90087649,2348686.5,169705.78,2518392.28,527.53,6785086.68,11704259.49,17743.29
T000046,EQ_DERIV_3,HSBC_HK,FX_FWD,GBP,71995087,3474088.63,121218.83,3595307.46,-1777.38,-4692851.3,1249069.06,29778.69
T000047,FX_SPOT_2,GS_LON,CDS,JPY,75379876,3597723.25,104269.6,3701992.85,2053.79,264970.02,12966065.38,20604.85
T000048,CREDIT_4,BNP_PAR,VANILLA_SWAP,GBP,6277348,329756.88,21235.84,350992.72,-123.41,-174783.65,-1172924.57,6050.07
T000049,CREDIT_4,JPM_NY,CDS,GBP,37122629,-866321.51,83473.53,-782847.98,376.78,-2692113.37,2686485.44,32898.69
T000050,FX_SPOT_2,BNP_PAR,VANILLA_SWAP,EUR,22886043,-487806.09,58245.38,-429560.71,-677.56,799536.51,-2881159.79,1500.8
T000051,FX_SPOT_2,HSBC_HK,VANILLA_SWAP,GBP,72301119,3305898.07,212505.32,3518403.39,207.55,3020041.71,10497378.47,3767.54
T000052,EQ_DERIV_3,JPM_NY,FX_FWD,EUR,93851459,1988006.61,192194.99,2180201.6,-976.69,3198647.39,13317582.21,70505.63
T000053,EQ_DERIV_3,BNP_PAR,XCCY_SWAP,USD,63481135,-413449.55,187507.21,-225942.34,1089.24,3539927.08,12419033.88,31366.54
T000054,IR_FLOW_1,BNP_PAR,FX_FWD,JPY,47511284,2207307.1,693.55,2208000.65,-1172.27,1997401.84,-335726.96,12678.79
T000055,EQ_DERIV_3,GS_LON,EQ_CALL,EUR,85834253,2187978.69,281705.96,2469684.65,-1038.51,-7728740.78,6508764.65,85371.46
T000056,IR_FLOW_1,HSBC_HK,XCCY_SWAP,EUR,42536175,329465.6,176887.51,506353.11,-1131.64,-1343008.7,-6361142.4,23745.82
T000057,FX_SPOT_2,HSBC_HK,XCCY_SWAP,GBP,73856749,3007692.67,303527.41,3311220.08,401.51,-6352457.37,9334363.32,56109.84
T000058,EQ_DERIV_3,GS_LON,EQ_CALL,EUR,38352267,227633.13,104746.07,332379.2,185.92,-3093454.87,-135552.83,18187.3
T000059,IR_FLOW_1,BNP_PAR,VANILLA_SWAP,GBP,102129897,-1859460.27,128297.63,-1731162.64,714.96,4178011.48,14527233.86,54491.43
T000060,IR_FLOW_1,JPM_NY,XCCY_SWAP,JPY,79661334,1950169.79,152621.22,2102791.01,-2188.49,-6715764.29,13833184.94,12264.44
T000061,IR_FLOW_1,BARC_LON,EQ_CALL,EUR,11095260,-2041.14,50186.59,48145.45,-119.3,674549.65,-183209.88,8016.65
T000062,IR_FLOW_1,BNP_PAR,CDS,JPY,56830409,-1131856.68,6680.97,-1125175.71,516.4,2500598.07,9430719.75,44856.3
T000063,FX_SPOT_2,JPM_NY,VANILLA_SWAP,EUR,5784697,-12460.22,10547.48,-1912.74,-164.35,-83924.82,-716809.55,5555.45
T000064,EQ_DERIV_3,BNP_PAR,FX_FWD,GBP,52755655,187834.89,205519.7,393354.59,-1156.64,3091233.64,5337283.29,51102.1
T000065,EQ_DERIV_3,HSBC_HK,VANILLA_SWAP,GBP,8895373,373248.84,4566.59,377815.43,-217.12,-53089.17,1396017.02,6729.39
T000066,IR_FLOW_1,BARC_LON,CDS,GBP,67428794,1726325.42,33603.4,1759928.82,102.72,5473621.09,11478274.04,64057.62
T000067,CREDIT_4,GS_LON,EQ_CALL,JPY,83356224,-927919.45,189060.56,-738858.89,1253.11,-8026307.19,13574700.76,3218.11
T000068,EQ_DERIV_3,HSBC_HK,VANILLA_SWAP,EUR,56714534,177910.3,174149.65,352059.95,450.47,173240.94,6576770.02,10929.17
T000069,CREDIT_4,GS_LON,XCCY_SWAP,EUR,14534155,-120912.8,19667.3,-101245.5,111.09,-90856.64,1981479.25,11822.36
T000070,CREDIT_4,BNP_PAR,CDS,JPY,47949774,1117861.97,226936.75,1344798.72,-627.67,-2298551.76,4828980.62,28146.63
T000071,EQ_DERIV_3,BARC_LON,FX_FWD,EUR,104656672,-2116632.91,184139.64,-1932493.27,3007.74,7548426.66,3510299.17,52741.93
T000072,EQ_DERIV_3,GS_LON,XCCY_SWAP,EUR,77750584,2669613.84,96472.8,2766086.64,-2255.09,-5980905.28,-6234576.42,56640.1
T000073,FX_SPOT_2,BARC_LON,FX_FWD,EUR,17922243,-111822.92,79452.6,-32370.32,-213.14,1595427.79,2171165.05,10025.55
T000074,CREDIT_4,GS_LON,VANILLA_SWAP,JPY,11450996,132765.16,43491.85,176257.01,-209.05,1099223.32,-1695107.31,8854.43
T000075,IR_FLOW_1,JPM_NY,FX_FWD,GBP,17433182,48102.55,71095.39,119197.94,500.77,957119.53,-272391.56,5880.88
T000076,IR_FLOW_1,HSBC_HK,EQ_CALL,GBP,84479656,4041744.15,294232.94,4335977.09,-1714.8,1679683.91,-841864.01,80416.9
T000077,FX_SPOT_2,JPM_NY,CDS,USD,47760548,395589.94,56632.95,452222.89,-1035.49,-4481709.8,-3851156.02,23669.7
T000078,IR_FLOW_1,BARC_LON,XCCY_SWAP,EUR,74365197,1944667.31,115036.67,2059703.98,-1117.77,4977803.36,-9761346.34,64797.7
T000079,IR_FLOW_1,JPM_NY,XCCY_SWAP,GBP,65638079,-1354638.79,26236.57,-1328402.22,1012.24,2415724.82,6676065.88,58627.66
T000080,CREDIT_4,BARC_LON,XCCY_SWAP,USD,14832533,312853.85,3450.57,316304.42,-270.12,1071442.66,-1150592.52,4557.4
T000081,EQ_DERIV_3,BARC_LON,VANILLA_SWAP,GBP,57637423,277659.77,148069.08,425728.85,-794.97,-1047383.67,1383361.79,6880.39
T000082,EQ_DERIV_3,BARC_LON,FX_FWD,EUR,46369608,736007.13,223470.85,959477.98,-968.92,-3922626.78,-666065.92,23980.12
T000083,FX_SPOT_2,BARC_LON,XCCY_SWAP,GBP,6791650,-42190.28,14795.86,-27394.42,155.25,-115706.19,-1274686.21,1215.89
T000084,FX_SPOT_2,HSBC_HK,XCCY_SWAP,JPY,64837777,217395.03,305900.29,523295.32,-1700.65,-5890259.91,-1675208.64,56708.74
T000085,CREDIT_4,HSBC_HK,EQ_CALL,USD,57118055,1218442.12,179090.76,1397532.88,-1126.81,3728031.62,-8134822.19,19125.04
T000086,CREDIT_4,JPM_NY,FX_FWD,JPY,18068064,195880.17,53554.1,249434.27,-131.97,-937061.13,-1174487.19,908.54
T000087,EQ_DERIV_3,BNP_PAR,EQ_CALL,EUR,79302187,-829460.32,70926.86,-758533.46,1653.69,-4132505.79,12517304.07,25659.53
T000088,EQ_DERIV_3,JPM_NY,XCCY_SWAP,USD,66633136,604281.75,237798.13,842079.88,-950.89,1494362.04,-10893814.58,44836.51
T000089,EQ_DERIV_3,JPM_NY,XCCY_SWAP,USD,38749115,-235563.94,81807,-153756.94,169.13,-3815726.84,-6238418.56,34342.82
T000090,CREDIT_4,JPM_NY,EQ_CALL,EUR,63246324,1894757.93,47783.93,1942541.86,977.08,1511897.5,-5272120.1,46286.31
T000091,CREDIT_4,HSBC_HK,FX_FWD,USD,13613552,724240.43,23390.7,747631.13,304.68,296129.47,1825423.3,3837.3
T000092,FX_SPOT_2,BNP_PAR,CDS,EUR,24704707,246479.97,117492.11,363972.08,129.28,1873246.49,-1818947.29,4712.95
T000093,FX_SPOT_2,JPM_NY,FX_FWD,GBP,15599755,531671.46,47811.34,579482.8,-449.61,1231189.86,921492.84,9143.54
T000094,CREDIT_4,BARC_LON,VANILLA_SWAP,JPY,42486000,-657464.14,75422.91,-582041.23,551.41,1891030.21,274961.36,31255.13
T000095,EQ_DERIV_3,GS_LON,EQ_CALL,EUR,74314064,-54190.76,152556.81,98366.05,575.07,295672.53,2406880.72,53188.56
T000096,FX_SPOT_2,HSBC_HK,FX_FWD,JPY,70361504,3061433.85,112608.17,3174042.02,-884.12,-3932859.02,6199267.48,25060.84
T000097,IR_FLOW_1,BARC_LON,VANILLA_SWAP,USD,62691704,1954519.83,250201.88,2204721.71,1617.53,-1984417.12,-6899355.71,29302.62
T000098,FX_SPOT_2,BNP_PAR,VANILLA_SWAP,EUR,37025532,1215449.54,158694.99,1374144.53,39.24,3520998.81,5570839.86,33224.65
T000099,FX_SPOT_2,BARC_LON,EQ_CALL,JPY,22844326,-240563.82,33810.74,-206753.08,540.83,-430261.47,-314431.52,6358.74
T000100,FX_SPOT_2,GS_LON,EQ_CALL,USD,16733841,-238483.91,5914.35,-232569.56,225.66,-1251162.7,-1136187.1,13557.14
